,old,feels,23h-1h,1h-3h,3h-5h,5h-7h,7h-9h,9h-11h,11h-13h,13h-15h,15h-17h,17h-19h,19h-21h,21h-23h,total_hours,result
0,20,0,0,1,1,1,1,0,0,0,0,0,0,0,8.0,4.0
1,20,1,1,1,1,0,0,0,1,0,0,0,0,0,8.0,1.0
2,21,1,1,1,1,0,0,0,0,0,0,0,0,1,8.0,1.0
3,20,1,0,1,1,1,0,0,0,0,0,0,0,0,6.0,3.0
4,21,0,0,1,1,1,0,0,1,0,0,0,1,0,10.0,3.0
5,21,0,0,0,1,0,0,0,0,0,1,0,0,0,4.0,4.0
6,21,1,1,1,1,1,0,0,0,0,0,0,0,0,8.0,3.0
7,40,1,0,1,1,1,0,0,0,0,0,0,0,0,6.0,3.0
8,21,1,1,1,0,0,0,0,0,0,0,0,0,0,4.0,2.0
9,20,1,1,1,1,1,0,0,0,0,0,0,0,0,8.0,3.0
10,23,0,0,0,0,1,1,1,0,0,0,0,0,0,6.0,4.0
11,33,1,1,1,1,0,0,0,1,0,0,0,0,1,10.0,2.0
12,20,1,0,1,1,1,1,1,0,0,0,0,0,0,10.0,2.0
13,24,1,1,1,1,0,0,0,0,0,0,0,0,0,6.0,3.0
14,20,0,1,1,1,1,1,0,0,0,0,0,0,0,10.0,3.0
15,21,1,1,1,1,1,0,0,0,0,0,0,0,1,10.0,2.0
16,20,1,1,1,1,1,0,0,1,0,0,0,0,0,10.0,3.0
17,20,1,0,1,1,1,0,0,0,0,0,0,0,0,6.0,2.0
18,20,0,1,1,1,1,0,0,0,1,0,0,0,0,10.0,3.0
19,21,0,0,1,1,1,1,0,0,0,0,0,0,0,8.0,3.0
20,18,1,0,1,1,1,0,0,0,0,0,0,0,0,6.0,3.0
21,18,0,1,1,1,1,0,0,0,1,1,0,0,0,12.0,1.0
22,20,1,1,1,1,1,0,0,0,0,0,0,0,0,8.0,1.0
23,20,1,0,0,1,1,1,1,0,0,0,0,0,0,8.0,4.0
24,20,1,0,1,0,0,0,0,1,0,0,0,0,0,4.0,3.0
25,19,0,0,1,0,1,1,1,0,0,0,0,0,0,8.0,4.0
26,20,1,0,1,1,1,0,0,0,0,0,0,0,0,6.0,3.0
27,22,0,1,1,1,1,1,0,0,0,0,0,0,0,10.0,2.0
28,20,1,0,1,1,0,0,0,0,0,1,0,0,0,6.0,2.0
29,22,0,1,1,1,1,1,0,0,1,0,0,0,0,12.0,3.0
30,21,0,0,1,1,1,1,1,0,0,0,0,0,0,10.0,1.0
31,20,1,0,1,1,1,0,0,0,0,0,0,0,0,6.0,3.0
32,22,1,0,0,0,1,1,0,0,1,0,0,0,0,6.0,4.0
33,19,1,0,1,1,0,0,1,0,0,0,0,0,0,6.0,4.0
34,24,1,1,1,1,1,0,0,0,1,0,0,0,0,10.0,3.0
35,25,0,0,1,1,1,0,0,0,0,0,0,0,0,6.0,4.0
36,20,0,0,1,1,1,0,0,1,0,0,0,0,0,8.0,3.0
37,20,1,1,1,1,1,0,0,0,0,0,0,0,0,8.0,2.0
38,40,0,0,0,0,1,1,0,0,0,0,0,0,0,4.0,4.0
39,18,1,1,1,1,1,0,0,0,0,0,0,0,0,8.0,2.0
40,22,1,0,1,1,1,0,0,0,0,0,0,0,0,6.0,2.0
41,17,0,0,0,1,1,0,0,0,1,1,1,0,0,10.0,4.0
42,20,0,0,0,1,1,0,0,0,1,0,0,0,0,6.0,3.0
43,20,1,1,1,1,1,0,0,1,0,0,0,0,0,10.0,3.0
44,20,1,0,1,1,1,0,0,0,1,0,0,0,0,8.0,3.0
45,19,0,1,1,0,0,0,0,0,0,0,0,0,1,6.0,4.0
46,21,1,1,1,1,1,0,0,0,0,0,0,0,0,8.0,3.0
47,20,0,0,0,1,1,1,1,1,1,0,1,0,0,14.0,4.0
48,16,0,0,1,1,1,0,0,0,1,0,0,0,0,8.0,3.0
49,22,1,1,1,1,1,0,0,0,0,0,0,0,0,8.0,3.0
50,18,1,1,1,1,1,1,0,0,0,0,0,0,0,10.0,3.0
51,40,1,1,0,0,0,0,0,0,1,0,0,0,1,6.0,3.0
52,20,1,1,1,1,1,0,0,0,0,0,0,0,0,8.0,3.0
53,20,1,0,1,1,1,0,0,0,1,0,0,0,0,8.0,2.0
54,20,1,1,1,1,1,0,0,1,1,0,0,0,1,14.0,2.0
55,21,0,0,1,1,1,1,0,0,1,0,0,0,0,10.0,4.0
56,20,0,0,1,1,1,0,0,0,0,0,0,0,0,6.0,2.0
57,21,1,0,0,0,1,1,1,0,0,0,0,0,0,6.0,2.0
58,20,1,1,1,1,1,0,0,0,1,0,0,0,0,10.0,3.0
59,18,1,0,0,1,0,0,1,0,1,0,0,1,0,8.0,2.0
60,18,1,1,1,1,1,0,0,0,1,0,0,0,0,10.0,2.0
61,18,1,0,0,1,1,1,1,0,0,0,0,0,0,8.0,2.0
62,18,0,0,0,1,1,0,0,1,0,0,0,0,0,6.0,2.0
63,21,1,1,1,1,1,0,0,0,0,0,0,0,0,8.0,2.0
64,40,1,1,1,1,0,0,0,1,0,0,0,0,0,8.0,2.0
65,19,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
66,30,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
67,16,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
68,23,0,0,1,0,0,1,1,0,0,0,0,0,0,6,4
69,15,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
70,18,0,0,0,1,0,0,1,0,0,0,0,0,0,4,5
71,18,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
72,24,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5
73,34,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
74,30,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
75,28,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
76,17,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
77,25,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
78,32,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
79,27,0,0,0,0,1,0,0,0,0,0,0,0,0,2,5
80,21,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
81,27,0,0,0,1,0,0,0,0,1,1,1,0,0,8,4
82,17,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
83,17,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
84,20,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5
85,28,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
86,15,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
87,27,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
88,24,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
89,33,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
90,25,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
91,19,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
92,30,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
93,26,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
94,18,0,0,0,1,1,0,0,0,0,1,1,0,0,8,4
95,18,0,0,0,1,1,0,0,0,1,1,1,1,0,12,4
96,20,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
97,24,0,0,1,0,1,1,1,0,0,0,0,0,0,8,4
98,34,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
99,28,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
100,25,0,0,0,0,0,1,0,0,0,0,0,0,0,2,5
101,20,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
102,19,0,0,1,1,0,0,0,0,0,0,0,0,0,4,5
103,34,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
104,24,0,0,0,0,0,1,0,0,0,0,0,0,0,2,5
105,18,0,0,0,0,0,0,0,0,0,1,0,0,0,2,5
106,27,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
107,26,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
108,22,0,0,0,0,1,0,0,0,0,0,0,0,0,2,5
109,17,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
110,25,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
111,20,0,0,0,1,0,0,0,0,0,0,0,0,0,2,5
112,20,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
113,29,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
114,29,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
115,22,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
116,26,0,0,1,1,0,1,0,0,0,0,0,0,0,6,4
117,20,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
118,27,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
119,23,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
120,25,0,0,0,0,1,0,0,0,0,1,0,1,0,6,4
121,18,0,0,0,0,1,0,0,0,0,0,0,0,0,2,5
122,23,0,0,0,1,0,0,0,0,1,1,1,0,0,8,4
123,27,0,0,1,0,1,1,0,0,0,0,0,0,0,6,4
124,27,0,0,0,1,1,0,0,0,1,1,1,0,0,10,4
125,24,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
126,26,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
127,29,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
128,18,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
129,24,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
130,20,0,0,0,1,1,0,0,0,1,0,0,1,0,8,4
131,17,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
132,24,0,0,0,1,0,0,0,0,0,0,0,0,0,2,5
133,33,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
134,21,0,0,0,0,1,0,0,0,1,0,1,0,0,6,4
135,22,0,0,0,0,0,0,0,0,1,1,0,1,0,6,4
136,21,0,0,0,1,0,0,0,0,0,0,0,0,0,2,5
137,20,0,0,0,1,1,0,0,0,0,1,1,1,0,10,4
138,16,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
139,29,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
140,26,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
141,20,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
142,30,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
143,34,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
144,22,0,0,1,0,1,1,1,0,0,0,0,0,0,8,4
145,22,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5
146,34,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
147,32,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
148,18,0,0,0,1,0,0,0,0,0,1,1,1,0,8,4
149,27,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
150,22,0,0,0,1,1,0,0,0,0,0,0,0,0,4,5
151,26,0,0,0,1,0,0,0,0,0,0,0,1,0,4,5
152,21,0,0,0,1,1,0,0,0,0,0,0,1,0,6,4
153,21,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
154,24,0,0,0,0,0,0,0,0,0,1,1,1,0,6,4
155,19,0,0,0,1,0,1,0,0,0,0,0,0,0,4,5
156,22,0,0,0,1,0,0,0,0,1,1,1,0,0,8,4
157,27,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
158,18,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5
159,19,0,0,1,1,1,1,1,0,0,0,0,0,0,10,4
160,21,0,0,0,1,1,0,0,0,0,0,1,1,0,8,4
161,18,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
162,18,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
163,33,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
164,26,0,0,0,1,0,0,0,0,0,0,1,1,0,6,4
165,26,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5
166,30,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
167,21,0,0,0,1,0,0,0,0,0,0,0,0,0,2,5
168,23,0,0,0,0,1,0,1,0,0,0,0,0,0,4,5
169,21,0,0,0,1,0,0,0,0,0,0,0,0,0,2,5
170,18,0,0,0,1,1,0,0,0,0,0,0,1,0,6,4
171,25,0,0,0,1,1,0,0,0,1,1,0,0,0,8,4
172,30,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
173,26,0,0,0,1,0,0,0,0,1,1,0,0,0,6,4
174,26,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
175,25,0,0,0,1,0,0,0,0,0,0,1,0,0,4,5
176,18,0,0,0,0,1,0,0,0,1,1,0,0,0,6,4
177,24,0,0,1,0,1,1,1,0,0,0,0,0,0,8,4
178,21,0,0,0,0,1,0,0,0,0,0,0,0,0,2,5
179,15,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
180,21,0,0,0,0,0,0,0,0,1,1,0,0,0,4,5
181,19,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
182,26,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
183,29,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
184,20,0,0,0,0,0,0,0,0,1,0,0,0,0,2,5
185,21,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
186,19,0,0,0,0,0,0,0,0,1,0,1,0,0,4,5
187,30,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
188,27,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
189,23,0,0,0,0,1,0,0,0,1,1,0,0,0,6,4
190,18,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
191,27,0,0,1,0,1,0,1,0,0,0,0,0,0,6,4
192,33,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
193,21,0,0,0,1,0,0,0,0,0,1,1,1,0,8,4
194,22,0,0,1,1,0,0,1,0,0,0,0,0,0,6,4
195,25,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5
196,19,0,0,0,0,0,0,0,0,1,1,1,0,0,6,4
197,20,0,0,0,1,1,0,1,0,0,0,0,0,0,6,4
198,32,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
199,27,0,0,0,1,1,0,0,0,0,0,1,1,0,8,4
200,25,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
201,21,0,0,0,0,0,0,0,0,1,1,0,0,0,4,5
202,26,0,0,0,1,0,0,0,0,1,0,1,1,0,8,4
203,27,0,0,0,1,1,0,0,0,0,0,0,0,0,4,5
204,23,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
205,24,0,0,1,1,1,1,0,0,0,0,0,0,0,8,4
206,23,0,0,0,0,1,0,0,0,0,1,1,1,0,8,4
207,19,0,0,0,0,1,0,0,0,0,0,0,1,0,4,5
208,23,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
209,19,0,0,0,1,0,0,0,0,1,1,1,1,0,10,4
210,24,0,0,0,0,1,0,0,0,1,1,0,0,0,6,4
211,18,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
212,28,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
213,22,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
214,33,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
215,27,0,0,0,0,1,0,0,0,1,1,1,1,0,10,4
216,26,0,0,0,0,1,0,1,0,0,0,0,0,0,4,5
217,19,0,0,0,0,1,0,0,0,0,1,0,1,0,6,4
218,26,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
219,20,0,0,1,1,0,0,1,0,0,0,0,0,0,6,4
220,33,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
221,29,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
222,18,0,0,1,1,0,0,1,0,0,0,0,0,0,6,4
223,22,0,0,1,0,1,1,1,0,0,0,0,0,0,8,4
224,27,0,0,0,0,1,0,0,0,0,0,0,1,0,4,5
225,25,0,0,0,0,1,1,0,0,0,0,0,0,0,4,5
226,27,0,0,0,1,0,0,0,0,1,1,1,1,0,10,4
227,20,0,0,1,0,0,1,0,0,0,0,0,0,0,4,5
228,22,0,0,0,1,0,0,0,0,1,1,1,0,0,8,4
229,28,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
230,23,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
231,17,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
232,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
233,26,0,0,0,0,0,0,0,0,1,1,1,0,0,6,4
234,24,0,0,0,1,0,0,0,0,0,1,1,0,0,6,4
235,27,0,0,0,1,0,0,0,0,1,0,0,1,0,6,4
236,26,0,0,0,0,1,0,0,0,1,0,1,1,0,8,4
237,30,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
238,33,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
239,21,0,0,0,0,1,0,0,0,0,0,0,1,0,4,5
240,33,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
241,27,0,0,0,1,1,0,0,0,1,1,1,0,0,10,4
242,25,0,0,0,1,0,0,0,0,0,0,0,0,0,2,5
243,26,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
244,20,0,0,0,1,0,0,1,0,0,0,0,0,0,4,5
245,26,0,0,1,0,1,1,0,0,0,0,0,0,0,6,4
246,18,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
247,24,0,0,1,0,0,0,1,0,0,0,0,0,0,4,5
248,25,0,0,0,1,1,0,0,0,1,0,1,0,0,8,4
249,19,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
250,25,0,0,0,0,1,0,0,0,0,0,0,1,0,4,5
251,21,0,0,0,1,0,0,0,0,0,0,0,0,0,2,5
252,32,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
253,15,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
254,28,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
255,21,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
256,17,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
257,30,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
258,18,0,0,0,0,1,1,0,0,0,0,0,0,0,4,5
259,21,0,0,1,1,1,1,0,0,0,0,0,0,0,8,4
260,18,0,0,0,1,0,0,0,0,1,1,1,1,0,10,4
261,25,0,0,0,1,1,1,0,0,0,0,0,0,0,6,4
262,24,0,0,0,1,1,0,0,0,1,0,0,1,0,8,4
263,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
264,18,0,0,1,1,1,1,0,0,0,0,0,0,0,8,4
265,18,0,0,0,1,0,0,0,0,0,1,1,0,0,6,4
266,25,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
267,26,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
268,26,0,0,0,1,0,0,0,0,0,0,0,0,0,2,5
269,27,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
270,20,0,0,0,1,0,0,0,0,0,1,1,0,0,6,4
271,23,0,0,0,1,1,0,0,0,1,0,1,1,0,10,4
272,18,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
273,26,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
274,22,0,0,0,0,0,0,0,0,1,1,0,1,0,6,4
275,29,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
276,19,0,0,0,1,1,0,0,0,0,0,0,0,0,4,5
277,31,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
278,19,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
279,23,0,0,1,0,1,0,0,0,0,0,0,0,0,4,5
280,19,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
281,21,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
282,33,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
283,27,0,0,0,1,0,0,0,0,1,0,0,1,0,6,4
284,27,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
285,23,0,0,0,1,0,0,0,0,0,1,0,0,0,4,5
286,17,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
287,27,0,0,1,0,0,0,1,0,0,0,0,0,0,4,5
288,20,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
289,29,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
290,19,0,0,0,0,0,1,1,0,0,0,0,0,0,4,5
291,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
292,28,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
293,21,0,0,0,0,1,0,0,0,1,0,0,1,0,6,4
294,27,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
295,28,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
296,22,0,0,0,0,1,0,0,0,0,0,0,0,0,2,5
297,25,0,0,0,0,0,0,1,0,0,0,0,0,0,2,5
298,33,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
299,24,0,0,0,1,0,0,0,0,0,1,0,0,0,4,5
300,27,0,0,0,1,1,1,0,0,0,0,0,0,0,6,4
301,29,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
302,26,0,0,0,1,1,0,0,0,1,1,0,0,0,8,4
303,25,0,0,1,1,1,1,0,0,0,0,0,0,0,8,4
304,26,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5
305,24,0,0,0,0,1,0,0,0,1,1,0,1,0,8,4
306,18,0,0,0,0,0,0,0,0,0,1,1,0,0,4,5
307,22,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
308,26,0,0,0,0,1,1,1,0,0,0,0,0,0,6,4
309,22,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
310,33,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
311,19,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
312,33,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
313,20,0,0,0,0,0,0,1,0,0,0,0,0,0,2,5
314,25,0,0,1,0,1,1,0,0,0,0,0,0,0,6,4
315,20,0,0,1,0,1,0,1,0,0,0,0,0,0,6,4
316,24,0,0,1,0,1,0,1,0,0,0,0,0,0,6,4
317,21,0,0,1,0,0,1,0,0,0,0,0,0,0,4,5
318,25,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
319,15,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
320,16,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
321,26,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
322,15,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
323,21,0,0,0,1,1,0,0,0,1,1,0,1,0,10,4
324,30,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
325,24,0,0,0,0,0,0,0,0,0,1,1,0,0,4,5
326,21,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
327,16,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
